[2026-09-15T19:46:41Z] === ENRICH ITERATION 1 START | repo=mhammond/pywin32 sha=58f58184 ===
[2026-09-15T19:46:41Z] [iter=1] PHASE START: enrich repo=mhammond/pywin32 sha=58f58184 runlog=/home/runner/work/forx/forx/storage/aggregate/lsp/logs/58f58184-enrich-iter-001.log output=/home/runner/work/forx/forx/storage/aggregate/lsp/58f58184e4374cca9d177a5ca31c95705367df68.nq.gz
[2026-09-15T21:36:06Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=109.4 files_done=47 resolved=217 errors=5600 current=Pythonwin/Scintilla/src/LexForth.cxx
[2026-09-15T21:37:08Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=110.4 files_done=48 resolved=226 errors=5618 current=Pythonwin/win32dlg.cpp
[2026-09-15T21:41:18Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=114.6 files_done=49 resolved=226 errors=5691 current=com/win32com/src/PyRecord.cpp
[2026-09-15T21:42:06Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=115.4 files_done=50 resolved=226 errors=5705 current=Pythonwin/win32thread.cpp
[2026-09-15T21:42:37Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=115.9 files_done=51 resolved=226 errors=5714 current=Pythonwin/Scintilla/src/LexTADS3.cxx
[2026-09-15T21:51:31Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=124.8 files_done=52 resolved=241 errors=5869 current=win32/src/win32net/win32netmodule.cpp
[2026-09-15T21:52:40Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=126.0 files_done=53 resolved=241 errors=5889 current=com/win32com/src/extensions/PySTGMEDIUM.cpp
[2026-09-15T21:54:26Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=127.7 files_done=55 resolved=241 errors=5920 current=Pythonwin/Scintilla/src/LexD.cxx
[2026-09-15T21:58:03Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=131.4 files_done=56 resolved=247 errors=5983 current=Pythonwin/Scintilla/src/LexGui4Cli.cxx
[2026-09-15T21:59:39Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=133.0 files_done=57 resolved=252 errors=6011 current=com/win32com/src/extensions/PyIType.cpp
[2026-09-15T22:01:53Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=135.2 files_done=59 resolved=255 errors=6050 current=Pythonwin/Scintilla/src/Document.cxx
[2026-09-15T22:14:47Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=148.1 files_done=60 resolved=268 errors=6275 current=win32/src/PyIID.cpp
[2026-09-15T22:17:04Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=150.4 files_done=62 resolved=268 errors=6315 current=win32/src/win32helpmodule.cpp
[2026-09-15T22:32:36Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=165.9 files_done=63 resolved=268 errors=6586 current=wince/src/win32reg.cpp
[2026-09-15T22:33:17Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=166.6 files_done=64 resolved=269 errors=6598 current=Pythonwin/Scintilla/src/LexCLW.cxx
[2026-09-15T22:35:34Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=168.9 files_done=65 resolved=320 errors=6638 current=Pythonwin/Scintilla/src/ViewStyle.cxx
[2026-09-15T22:36:08Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=169.4 files_done=66 resolved=323 errors=6648 current=com/win32comext/bits/src/bits.cpp
[2026-09-15T22:38:56Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=172.2 files_done=67 resolved=323 errors=6697 current=com/win32comext/axdebug/src/PyIEnumRemoteDebugApplications.cpp
[2026-09-15T22:41:03Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=174.4 files_done=69 resolved=358 errors=6734 current=com/win32comext/internet/src/PyIInternetSecurityManager.cpp
[2026-09-15T22:41:37Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=174.9 files_done=70 resolved=358 errors=6744 current=com/win32com/src/extensions/PyIStorage.cpp
[2026-09-15T22:42:12Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=175.5 files_done=73 resolved=358 errors=6974 current=win32/src/win32apimodule.cpp
[2026-09-15T22:45:13Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=178.5 files_done=75 resolved=367 errors=8566 current=Pythonwin/Scintilla/src/CallTip.cxx
[2026-09-15T22:46:39Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=180.0 files_done=77 resolved=372 errors=8591 current=win32/src/win2krasmodule.cpp
[2026-09-15T22:47:31Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=180.8 files_done=79 resolved=381 errors=8606 current=com/win32comext/shell/src/PyIShellLink.cpp
[2026-09-15T22:49:34Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=182.9 files_done=80 resolved=381 errors=8642 current=Pythonwin/win32view.cpp
[2026-09-15T22:52:36Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=185.9 files_done=81 resolved=381 errors=8695 current=win32/src/odbc.cpp
[2026-09-15T22:56:33Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=189.9 files_done=82 resolved=400 errors=8764 current=wince/src/win32db.cpp
[2026-09-15T22:58:43Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=192.0 files_done=83 resolved=400 errors=8802 current=com/win32comext/bits/src/PyIBackgroundCopyJob.cpp
[2026-09-15T23:00:32Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=193.8 files_done=84 resolved=400 errors=8834 current=com/win32com/src/extensions/PyIEnumString.cpp
[2026-09-15T23:01:14Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=194.5 files_done=87 resolved=400 errors=8846 current=Pythonwin/Scintilla/src/ContractionState.cxx
[2026-09-15T23:05:58Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=199.3 files_done=88 resolved=400 errors=8929 current=Pythonwin/win32toolbar.cpp
[2026-09-15T23:11:03Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=204.4 files_done=89 resolved=400 errors=9018 current=isapi/src/PyExtensionObjects.cpp
[2026-09-15T23:12:18Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=205.6 files_done=90 resolved=400 errors=9040 current=Pythonwin/Scintilla/src/CharClassify.h
[2026-09-15T23:14:18Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=207.6 files_done=92 resolved=409 errors=9075 current=Pythonwin/win32prinfo.cpp
[2026-09-15T23:16:51Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=210.2 files_done=93 resolved=409 errors=9119 current=com/win32com/src/extensions/PyGStream.cpp
[2026-09-15T23:18:58Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=212.3 files_done=96 resolved=409 errors=9156 current=win32/src/PerfMon/MappingManager.cpp
[2026-09-15T23:24:25Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=217.7 files_done=100 resolved=423 errors=9252 current=Pythonwin/win32tooltip.cpp
[2026-09-15T23:25:03Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=218.4 files_done=101 resolved=423 errors=9263 current=Pythonwin/win32prop.cpp
[2026-09-15T23:27:19Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=220.6 files_done=102 resolved=423 errors=9303 current=wince/src/dbtran.cpp
[2026-09-15T23:31:45Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=225.1 files_done=105 resolved=438 errors=9494 current=Pythonwin/win32pen.cpp
[2026-09-15T23:40:54Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=234.2 files_done=107 resolved=438 errors=9655 current=Pythonwin/Scintilla/include/Platform.h
[2026-09-15T23:41:46Z] [iter=1] HEARTBEAT target_type=call_site elapsed_min=235.1 files_done=108 resolved=438 errors=9670 current=Pythonwin/Scintilla/win32/PlatWin.cxx
[2026-09-15T23:46:47Z] [iter=1] CHECKPOINT TRIGGERED elapsed_min=240.1 files_completed=108 new_files_this_iter=108 mem_mb=1738 MB
[2026-09-15T23:46:47Z] [iter=1] Writing partial enrichment graph path=/home/runner/work/forx/forx/storage/aggregate/lsp/58f58184e4374cca9d177a5ca31c95705367df68.nq.gz triples=39238
[2026-09-15T23:46:48Z] [iter=1] Checkpoint written, exiting with code 7
[2026-09-15T23:46:48Z] [iter=1] PHASE END: enrich (checkpointed) elapsed_s=14406 elapsed_min=240.1 files_completed=108
